price	isNew	rooms	floor	location	sqrMeters
270000.0	True	3	4	Rataje	48
348000.0	True	3	9	Nowe	65
260000.0	True	2	0	Ławica	60
370000.0	True	4	4	Stare	60
399000.0	True	3	4	Stare	16
369000.0	True	4	3	Grunwald	74
224000.0	True	2	0	Łazarz	50
260000.0	True	3	4	Grunwald	49
315000.0	True	3	0	Piątkowo	60
379999.0	True	3	3	Wilda	67
350000.0	True	2	1	Rataje	63
270000.0	True	2	4	Grunwald	38
439000.0	True	4	2	Łazarz	92
519000.0	True	3	1	Rataje	50
290000.0	True	2	2	Dębiec	66
326000.0	True	2	4	Łazarz	80
240000.0	True	2	3	Grunwald	42
389000.0	True	3	0	Wilda	67
420000.0	True	3	2	Dębiec	91
279000.0	True	2	1	Naramowice	51
220000.0	True	2	4	Grunwald	43
465360.0	True	2	2	Grunwald	17
777280.0	True	3	3	Grunwald	16
1000000.0	True	4	1	Stare	146
350000.0	True	2	3	Rataje	50
469000.0	True	4	2	Jeżyce	87
253498.0	True	2	5	Jeżyce	38
334752.0	True	3	3	Jeżyce	51
374792.0	True	4	5	Jeżyce	57
329000.0	True	3	4	Rataje	63
349668.0	False	2	2	Stare	15
297420.0	False	2	3	Grunwald	24
297420.0	False	2	3	Grunwald	24
220000.0	True	2	1	Jeżyce	60
399000.0	True	3	1	Sołacz	66
488000.0	True	3	3	Grunwald	70
220000.0	True	2	4	Grunwald	43
390000.0	True	3	2	Podolany	68
299000.0	True	2	0	Wilda	52
234000.0	True	2	0	Wilda	37
375000.0	True	3	2	Wilda	90
820000.0	True	4	0	Centrum	163
320000.0	True	3	4	Winogrady	50
420000.0	False	4	0	Grunwald	82
495000.0	True	4	1	Stare	98
279000.0	True	2	1	Stare	52
620000.0	True	3	1	Stare	99
329000.0	True	2	1	Stare	54
699000.0	True	3	2	Stare	92
487000.0	True	3	0	Stare	73
375000.0	True	3	0	Naramowice	69
269000.0	True	2	9	Rataje	49
220000.0	True	2	4	Grunwald	43
230000.0	True	2	1	Dębiec	38
435000.0	True	2	0	Górczyn	60
390000.0	True	3	2	Podolany	68
446240.0	True	2	1	Grunwald	78
390000.0	True	3	2	Podolany	68
619000.0	True	3	2	Winogrady	100
240000.0	True	2	3	Dębiec	50
270000.0	True	3	4	Rataje	48
244968.0	True	2	0	Stare	42
285679.0	True	2	4	Winogrady	48
260000.0	True	2	6	Winiary	70
585000.0	True	4	1	Piątkowo	100
329000.0	True	3	1	Piątkowo	63
269000.0	True	2	0	Naramowice	46
348000.0	True	3	9	Rataje	65
270000.0	True	3	4	Rataje	48
359605.0	True	3	5	Grunwald	58
375529.0	False	2	3	Stare	71
247705.0	False	2	1	Podolany	74
247705.0	False	2	1	Piątkowo	74
156085.0	False	2	4	Głuszyna	45
411684.0	False	3	3	Winogrady	17
349000.0	False	4	0	Szczepankowo	29
277823.0	False	2	2	Podolany	70
249733.0	False	2	0	Ogrody	54
424377.0	False	4	2	Starołęka	14
282944.0	False	2	0	Starołęka	59
460499.0	False	3	1	Stare	51
270000.0	True	3	0	Grunwald	48
350000.0	True	4	1	Wilda	80
350000.0	True	4	4	Winogrady	90
323000.0	True	4	0	Winogrady	56
649000.0	True	4	4	Centrum	109
341704.0	True	3	8	Grunwald	56
297421.0	True	2	3	Grunwald	50
245832.0	True	2	2	Grunwald	40
285384.0	True	2	4	Winogrady	48
240000.0	True	2	1	Wilda	40
345865.0	True	3	2	Jeżyce	21
261000.0	True	2	2	Jeżyce	57
400000.0	True	3	2	Jeżyce	74
400000.0	True	2	2	Jeżyce	74
348000.0	True	3	9	Rataje	65
369000.0	True	2	2	Grunwald	51
339000.0	True	3	0	Rataje	63
250000.0	True	2	4	Rataje	23
245000.0	True	2	4	Rataje	44
240000.0	True	2	2	Dębiec	48
262000.0	True	2	4	Grunwald	60
395000.0	True	4	1	Smochowice	69
313000.0	True	2	4	Piątkowo	50
409000.0	True	3	1	Malta	90
599000.0	True	3	3	Grunwald	83
289000.0	True	2	2	Jeżyce	42
390000.0	True	3	3	Naramowice	48
313000.0	True	2	4	Piątkowo	49
375000.0	True	4	2	Centrum	72
350000.0	True	3	1	Naramowice	51
304140.0	False	3	5	Winogrady	18
353275.0	False	2	14	Grunwald	74
244071.0	False	2	1	Nowe	93
348000.0	True	3	9	Rataje	65
320000.0	True	3	4	Winogrady	53
348000.0	True	3	9	Rataje	65
348000.0	True	3	9	Rataje	65
230000.0	True	2	1	Dębiec	37
238000.0	True	2	2	Grunwald	37
392000.0	True	4	0	Piątkowo	74
380000.0	True	4	2	Piątkowo	74
329000.0	True	2	4	Górczyn	20
347000.0	True	3	1	Naramowice	47
259900.0	True	2	6	Winogrady	38
590000.0	True	5	3	Piątkowo	125
320000.0	True	2	1	Naramowice	53
432000.0	True	2	5	Centrum	40
435000.0	True	3	1	Piątkowo	84
389000.0	True	2	1	Podolany	46
799999.0	True	3	1	Sołacz	90
310000.0	True	3	3	Piątkowo	60
260000.0	True	3	0	Jeżyce	74
266000.0	True	2	2	Piątkowo	49
316498.0	True	2	2	Stare	77
519000.0	True	3	1	Rataje	50
442150.0	True	2	2	Stare	75
395000.0	True	3	2	Centrum	74
599000.0	True	2	1	Centrum	70
459000.0	True	2	1	Centrum	48
339000.0	True	3	1	Winogrady	51
375000.0	True	3	2	Jeżyce	50
289000.0	True	2	4	Ogrody	41
230000.0	True	2	5	Winogrady	60
440000.0	True	2	4	Centrum	55
599000.0	True	3	2	Centrum	80
343200.0	True	3	4	Winogrady	52
385000.0	True	2	1	Centrum	60
300000.0	True	3	3	Centrum	88
529000.0	True	4	4	Centrum	85
349000.0	True	3	3	Wilda	82
405000.0	True	4	2	Nowe	71
355000.0	True	2	4	Jeżyce	89
235000.0	True	2	0	Górczyn	50
495000.0	True	4	1	Grunwald	64
285000.0	True	2	3	Wilda	60
385000.0	True	3	4	Łazarz	82
379999.0	True	3	3	Wilda	67
370000.0	True	2	13	Rataje	67
450000.0	True	3	0	Naramowice	71
479000.0	True	3	3	Górczyn	70
439000.0	True	4	2	Łazarz	40
385000.0	True	3	0	Łazarz	80
550000.0	True	4	1	Łazarz	50
260000.0	True	3	4	Grunwald	47
755000.0	True	4	2	Łazarz	90
319000.0	True	2	0	Górczyn	54
380000.0	True	3	1	Łazarz	30
530000.0	True	3	1	Piątkowo	76
900000.0	True	3	2	Grunwald	112
375000.0	True	3	8	Piątkowo	75
576500.0	True	2	5	Centrum	50
576500.0	True	2	5	Chwaliszewo	50
438503.0	True	3	2	Centrum	57
354454.0	False	2	3	Grunwald	17
489780.0	False	4	2	Górczyn	63
491520.0	False	4	1	Górczyn	92
273875.5	False	2	1	Grunwald	13
267000.0	True	2	2	Dębiec	35
260000.0	True	2	2	Piątkowo	90
587000.0	True	4	3	Łazarz	38
460000.0	True	3	1	Naramowice	110
695000.0	True	4	1	Rataje	70
506657.0	True	4	11	Grunwald	73
298250.0	True	2	5	Grunwald	38
297421.0	True	2	2	Grunwald	24
275000.0	True	2	9	Nowe	38
267000.0	True	2	4	Nowe	70
447000.0	True	3	4	Grunwald	20
349900.0	True	3	4	Wilda	42
360000.0	True	4	0	Centrum	66
525000.0	True	4	3	Jeżyce	70
450000.0	True	3	2	Strzeszyn	70
690000.0	True	4	5	Górczyn	25
334000.0	True	2	4	Sołacz	50
240000.0	True	2	3	Jeżyce	43
307000.0	True	3	2	Rataje	48
307000.0	True	2	2	Rataje	48
345000.0	True	3	8	Nowe	63
333694.0	False	3	1	Podolany	32
333694.0	False	3	1	Piątkowo	38
299000.0	True	3	0	Grunwald	53
389000.0	True	3	3	Stare	49
310000.0	True	2	2	Centrum	74
220000.0	True	2	0	Grunwald	50
332800.0	True	2	1	Grunwald	52
240000.0	True	2	2	Stare	38
323206.0	False	2	2	Naramowice	50
558745.0	False	3	3	Stare	62
290000.0	True	2	6	Jeżyce	49
285000.0	True	2	3	Piątkowo	49
365000.0	True	3	1	Rataje	67
263000.0	True	2	1	Rataje	47
289000.0	True	2	2	Jeżyce	42
265000.0	True	3	4	Grunwald	48
310000.0	True	2	1	Nowe	40
300000.0	True	3	2	Winogrady	48
565964.0	True	2	5	Centrum	49
747000.0	True	3	7	Rataje	84
275000.0	True	2	0	Naramowice	50
405000.0	True	4	2	Rataje	71
491520.0	True	4	1	Górczyn	92
363258.0	True	2	1	Górczyn	59
305739.0	True	2	2	Górczyn	53
399000.0	True	3	4	Piątkowo	69
280000.0	True	2	1	Sołacz	38
299900.0	True	2	0	Dębiec	48
420000.0	True	2	3	Naramowice	59
650000.0	True	4	8	Rataje	100
329000.0	True	3	3	Wilda	82
355000.0	True	3	2	Piątkowo	66
375000.0	True	3	2	Rataje	79
200000.0	True	3	4	Nowe	44
315000.0	True	2	2	Zawady	52
259000.0	True	2	3	Rataje	49
379000.0	True	3	2	Podolany	56
354454.0	True	2	3	Górczyn	17
237000.0	True	2	10	Górczyn	38
315000.0	True	2	2	Zawady	52
379999.0	True	3	2	Wilda	67
279000.0	True	2	1	Naramowice	52
250000.0	True	2	4	Rataje	44
620000.0	True	3	2	Naramowice	98
450000.0	True	3	5	Grunwald	60
290000.0	True	2	2	Dębiec	40
393599.0	True	2	6	Winogrady	49
289000.0	True	2	2	Nowe	48
240000.0	True	2	8	Dębiec	37
420000.0	True	2	5	Rataje	63
800000.0	True	3	3	Chwaliszewo	70
285000.0	True	2	2	Łazarz	52
495000.0	True	3	0	Centrum	63
289575.0	True	2	0	Jeżyce	43
259000.0	True	2	5	Grunwald	46
265000.0	True	2	4	Grunwald	43
495000.0	True	5	1	Naramowice	98
275000.0	True	2	0	Naramowice	50
320000.0	True	2	3	Chwaliszewo	56
360000.0	True	2	5	Grunwald	41
360000.0	True	2	0	Winogrady	48
750000.0	True	4	0	Kobylepole	105
260000.0	True	2	0	Rataje	46
260000.0	True	3	4	Centrum	44
1050000.0	True	5	2	Centrum	161
379000.0	True	2	0	Nowe	56
560000.0	True	2	8	Grunwald	55
335400.0	True	2	1	Łazarz	51
290000.0	True	2	5	Winogrady	42
235000.0	True	2	3	Winogrady	38
300000.0	True	2	4	Winogrady	53
399000.0	True	3	1	Winiary	66
830000.0	True	3	1	Grunwald	91
385500.0	True	2	6	Dębiec	38
199000.0	True	5	0	Sołacz	129
295000.0	True	2	4	Stare	33
370000.0	True	4	11	Rataje	74
335000.0	True	3	1	Piątkowo	63
350000.0	True	3	7	Piątkowo	63
380000.0	True	3	1	Łazarz	98
184000.0	True	2	0	Grunwald	34
855000.0	True	4	5	Jeżyce	96
215000.0	True	2	0	Wilda	36
495000.0	True	4	1	Naramowice	98
250000.0	True	2	5	Nowe	50
275000.0	True	3	7	Wilda	53
409000.0	True	3	1	Malta	61
200000.0	True	2	0	Głuszyna	52
299000.0	True	3	3	Wilda	66
490000.0	True	4	3	Sołacz	83
245000.0	True	2	0	Stare	44
950000.0	True	3	4	Nowe	99
355000.0	True	2	3	Nowe	50
380000.0	True	3	3	Łazarz	95
525000.0	True	4	3	Jeżyce	104
400000.0	True	2	3	Naramowice	50
248000.0	True	2	10	Grunwald	42
380000.0	True	3	0	Centrum	55
453600.0	True	2	3	Naramowice	56
290000.0	True	2	3	Winogrady	37
690000.0	True	4	5	Grunwald	107
350000.0	True	3	6	Jeżyce	64
340000.0	True	4	3	Winogrady	65
345000.0	True	3	1	Rataje	78
395000.0	True	3	10	Piątkowo	67
495000.0	True	5	1	Naramowice	98
269000.0	True	2	3	Grunwald	47
257000.0	True	2	12	Winogrady	46
516000.0	True	3	3	Naramowice	75
285000.0	True	2	4	Naramowice	42
354000.0	True	3	1	Naramowice	60
345000.0	True	2	0	Centrum	42
550000.0	True	2	1	Naramowice	57
670000.0	True	4	3	Grunwald	81
659000.0	True	5	0	Podolany	135
925000.0	True	5	1	Stare	105
510000.0	True	5	1	Naramowice	98
350000.0	True	3	3	Jeżyce	70
345000.0	True	3	1	Winogrady	50
279000.0	True	2	0	Piątkowo	48
535000.0	True	2	2	Stare	55
350000.0	True	2	1	Rataje	54
349000.0	True	3	3	Rataje	63
250000.0	True	2	3	Wilda	39
270000.0	True	2	10	Nowe	48
285000.0	True	2	0	Łazarz	49
999000.0	True	3	4	Nowe	99
425000.0	True	3	1	Piątkowo	74
479000.0	True	3	1	Naramowice	66
360000.0	True	3	0	Wilda	112
495000.0	True	3	1	Łazarz	64
599000.0	True	3	3	Grunwald	60
390000.0	True	3	2	Podolany	68
450000.0	True	4	1	Grunwald	101
313000.0	True	2	4	Piątkowo	49
338000.0	True	3	3	Wilda	63
285000.0	True	2	11	Winogrady	47
270000.0	True	2	0	Grunwald	42
360000.0	True	4	4	Jeżyce	60
399000.0	True	2	3	Centrum	60
619000.0	True	3	5	Jeżyce	69
330000.0	True	2	1	Jeżyce	53
1612000.0	True	7	5	Jeżyce	166
399000.0	True	3	3	Centrum	50
365000.0	True	2	1	Stare	50
450000.0	True	3	0	Grunwald	75
288000.0	True	3	4	Winogrady	47
240000.0	True	2	16	Rataje	36
326000.0	True	2	0	Jeżyce	55
250000.0	True	2	4	Zawady	66
288000.0	True	2	4	Naramowice	44
289000.0	True	2	7	Winiary	49
515000.0	True	3	0	Rataje	69
428000.0	True	3	3	Centrum	43
510000.0	True	5	1	Naramowice	98
320000.0	True	2	2	Piątkowo	48
659200.0	True	4	3	Łazarz	103
499000.0	True	5	0	Grunwald	130
240000.0	True	2	2	Dębiec	48
495000.0	True	4	1	Naramowice	98
320000.0	True	3	0	Rataje	56
430000.0	True	3	2	Rataje	64
409000.0	True	5	4	Winogrady	64
415000.0	True	3	4	Łazarz	53
359000.0	True	3	2	Rataje	65
410000.0	True	2	5	Rataje	53
479000.0	True	3	3	Nowe	83
365000.0	True	4	3	Grunwald	68
369000.0	True	2	3	Grunwald	64
259000.0	True	2	2	Nowe	42
250000.0	True	3	4	Dębiec	45
299000.0	True	2	4	Nowe	47
430000.0	True	2	1	Centrum	72
275000.0	True	2	0	Dębiec	50
950000.0	True	3	4	Nowe	99
329000.0	True	3	7	Rataje	78
380000.0	True	4	6	Piątkowo	73
299000.0	True	2	5	Centrum	49
265000.0	True	2	1	Wilda	44
370000.0	True	2	13	Rataje	48
370000.0	True	4	4	Piątkowo	76
379000.0	True	3	1	Piątkowo	78
299000.0	True	2	3	Grunwald	44
379999.0	True	2	5	Jeżyce	61
1000000.0	True	5	1	Jeżyce	128
549000.0	True	3	2	Jeżyce	106
335000.0	True	3	9	Nowe	65
489000.0	True	3	0	Jeżyce	65
379000.0	True	3	4	Rataje	63
245000.0	True	3	0	Grunwald	45
235000.0	True	2	0	Łazarz	52
295555.0	True	2	1	Jeżyce	45
224000.0	True	2	0	Górczyn	38
315000.0	True	2	2	Winogrady	38
429000.0	True	3	4	Nowe	79
595000.0	True	3	0	Naramowice	94
330000.0	True	3	0	Bonin	56
275000.0	True	2	13	Rataje	49
499000.0	True	4	2	Wilda	120
287000.0	True	2	10	Winogrady	46
280000.0	True	2	10	Piątkowo	46
273875.0	True	2	1	Górczyn	13
450000.0	True	3	0	Winogrady	70
325000.0	True	3	4	Jeżyce	64
299817.0	True	2	3	Górczyn	59
295000.0	True	2	2	Naramowice	58
380000.0	True	4	6	Piątkowo	73
399000.0	True	3	4	Winogrady	65
305000.0	True	3	3	Winogrady	48
220000.0	True	2	3	Jeżyce	37
285000.0	True	3	2	Antoninek	61
238000.0	True	2	2	Grunwald	37
200000.0	True	2	0	Rataje	30
298000.0	True	2	5	Centrum	50
391729.0	False	3	2	Winogrady	42
347090.0	False	3	2	Winogrady	41
285678.0	False	2	1	Winogrady	82
321656.0	False	2	4	Winogrady	38
312259.0	False	2	6	Winogrady	60
347090.0	False	3	1	Winogrady	90
355042.0	False	3	6	Jeżyce	96
496573.0	False	3	2	Stare	78
300680.0	False	2	2	Starołęka	54
395000.0	True	4	4	Piątkowo	90
771672.0	False	4	4	Górczyn	66
399000.0	True	4	1	Szczepankowo	60
340100.0	True	3	0	Szczepankowo	45
225228.0	False	2	5	Rataje	91
324387.0	False	2	9	Grunwald	49
362459.0	False	3	0	Starołęka	80
247705.0	False	2	1	Podolany	74
339000.0	True	3	8	Nowe	78
207000.0	True	2	2	Wilda	33
295000.0	True	2	4	Grunwald	50
324500.0	True	2	5	Wilda	65
429000.0	True	3	4	Wilda	47
399000.0	True	4	0	Szczepankowo	71
411804.0	True	3	1	Winogrady	42
282613.0	True	2	3	Winogrady	33
235399.0	True	2	1	Winogrady	59
265741.0	True	2	7	Winogrady	21
323340.0	True	3	3	Winogrady	89
293848.0	True	3	7	Winogrady	57
337303.0	True	4	2	Winogrady	17
470092.0	True	2	3	Centrum	21
310000.0	True	2	0	Wilda	53
365000.0	True	4	1	Nowe	54
259000.0	True	2	6	Winogrady	38
414225.0	True	3	3	Centrum	23
489000.0	True	3	3	Grunwald	104
350000.0	True	4	3	Grunwald	30
325000.0	True	2	3	Rataje	20
321845.0	False	3	1	Grunwald	55
248000.0	True	2	14	Rataje	49
286000.0	True	2	5	Centrum	64
399000.0	True	3	4	Piątkowo	16
289000.0	True	2	7	Winiary	80
329000.0	True	3	11	Winogrady	50
252723.0	False	2	1	Winogrady	43
300680.0	False	2	2	Starołęka	54
496573.0	False	3	2	Stare	78
392181.0	False	3	4	Winogrady	42
496573.0	False	3	2	Stare	78
412438.0	False	3	2	Naramowice	17
286000.0	True	2	5	Centrum	49
269000.0	True	2	9	Rataje	49
315000.0	True	2	1	Grunwald	61
318390.0	True	3	3	Jeżyce	48
242406.0	True	2	0	Jeżyce	36
296278.0	True	3	2	Stare	49
223747.0	True	2	0	Stare	37
388755.0	True	4	5	Winogrady	65
347095.0	True	3	1	Winogrady	57
269000.0	True	2	1	Ogrody	50
285000.0	True	2	9	Grunwald	50
114642.0	True	2	0	Łazarz	46
286000.0	True	2	5	Stare	64
333693.0	True	3	1	Jeżyce	68
435000.0	True	2	0	Świerczewo	60
320000.0	True	4	1	Jeżyce	40
395000.0	True	4	0	Grunwald	60
353457.0	True	2	3	Stare	44
267704.0	True	2	3	Grunwald	45
245831.0	True	2	2	Grunwald	40
391729.0	True	3	2	Winogrady	69
240875.0	True	2	7	Stare	39
424380.0	True	4	2	Nowe	74
282996.0	True	2	0	Nowe	55
285000.0	True	3	1	Rataje	48
284618.0	False	2	3	Nowe	55
512034.0	False	4	2	Winogrady	94
284618.0	False	2	3	Nowe	55
255404.0	False	2	6	Jeżyce	12
315810.0	False	3	8	Winogrady	20
282994.0	False	2	0	Starołęka	59
637135.0	False	3	7	Grunwald	65
754000.0	False	5	0	Morasko	42
336000.0	True	3	0	Szczepankowo	85
355000.0	True	2	3	Nowe	90
475000.0	True	3	0	Rataje	73
275000.0	True	3	4	Winogrady	60
275000.0	True	3	4	Winogrady	70
289000.0	True	2	7	Winogrady	80
315000.0	True	3	0	Rataje	63
260000.0	True	2	1	Łazarz	54
370000.0	True	4	4	Piątkowo	76
319990.0	True	2	3	Jeżyce	70
156085.0	False	2	3	Głuszyna	45
225228.0	False	2	5	Rataje	91
308237.0	False	2	1	Nowe	85
353275.0	False	2	14	Grunwald	74
228144.0	False	3	2	Głuszyna	56
156085.0	False	2	2	Głuszyna	45
353275.0	False	2	14	Grunwald	74
353275.0	False	2	14	Grunwald	74
156085.0	False	2	3	Głuszyna	45
156085.0	False	2	4	Nowe	54
267702.0	False	2	3	Grunwald	22
353275.0	False	2	14	Grunwald	74
247705.0	False	2	1	Podolany	74
315810.0	False	3	8	Winogrady	20
370000.0	True	4	4	Stare	60
265000.0	True	2	2	Stare	70
304140.0	False	3	3	Winogrady	27
394000.0	False	4	0	Szczepankowo	77
287882.0	False	2	1	Starołęka	85
729000.0	True	3	0	Rataje	20
445000.0	True	4	3	Piątkowo	65
339000.0	True	3	1	Wilda	90
382000.0	True	4	0	Piątkowo	74
335000.0	True	2	4	Jeżyce	35
258000.0	True	2	0	Plewiska	40
195000.0	True	2	1	Grunwald	31
229000.0	True	2	1	Grunwald	16
327000.0	True	3	1	Piątkowo	40
279000.0	True	3	1	Nowe	54
329000.0	True	3	1	Piątkowo	63
220000.0	True	2	3	Jeżyce	37
285000.0	True	3	2	Antoninek	61
286000.0	True	2	5	Stare	49
550000.0	True	3	1	Jeżyce	73
366770.0	True	3	1	Stare	58
392000.0	True	4	0	Piątkowo	74
504326.0	True	4	4	Stare	26
232408.0	True	2	1	Winogrady	37
247000.0	True	2	2	Jeżyce	38
318384.0	True	3	2	Jeżyce	48
371930.0	True	4	2	Jeżyce	57
347092.0	True	3	1	Winogrady	57
286445.0	True	2	2	Winogrady	49
254309.0	True	2	2	Stare	42
238950.0	True	2	4	Stare	39
442080.0	True	3	1	Nowe	68
319998.0	True	3	1	Nowe	14
404965.0	True	3	2	Nowe	63
336840.0	True	3	3	Nowe	14
380931.0	True	3	3	Nowe	83
341311.0	True	3	8	Grunwald	53
325000.0	True	2	0	Nowe	80
388000.0	True	2	1	Grunwald	33
219000.0	True	2	1	Grunwald	35
1007500.0	False	4	1	Starołęka	94
1203616.0	False	5	0	Starołęka	71
