price	isNew	rooms	floor	location	sqrMeters
298980.0	False	2	5	Winogrady	30
281988.0	False	2	7	Naramowice	76
300680.0	False	2	2	Starołęka	54
288405.0	False	2	1	Górczyn	37
392861.0	False	3	2	Winogrady	42
298250.0	False	2	6	Grunwald	38
411684.0	False	3	3	Winogrady	17
349000.0	False	4	0	Szczepankowo	29
277823.0	False	2	2	Podolany	70
310020.0	False	3	4	Winogrady	67
424377.0	False	4	2	Starołęka	14
282944.0	False	2	0	Starołęka	59
392861.0	False	3	3	Naramowice	42
249733.0	False	2	0	Ogrody	54
282944.0	False	2	0	Starołęka	59
349668.0	False	2	2	Stare	15
294840.0	False	2	4	Winogrady	50
252723.0	False	2	1	Winogrady	43
399000.0	False	3	2	Winogrady	98
359600.0	False	3	5	Grunwald	58
245876.0	True	2	1	Jeżyce	38
329538.0	True	3	1	Jeżyce	50
286268.0	True	2	5	Winogrady	49
367000.0	True	3	1	Centrum	30
350000.0	True	3	1	Nowe	63
350000.0	True	2	1	Rataje	63
399000.0	True	3	5	Grunwald	98
429000.0	True	3	3	Centrum	102
267703.0	True	2	3	Grunwald	45
356251.0	True	3	14	Grunwald	57
225290.0	True	2	7	Rataje	39
333701.0	True	3	1	Jeżyce	68
368568.0	True	3	4	Jeżyce	68
285000.0	True	3	2	Antoninek	61
300000.0	True	2	9	Strzeszyn	45
299000.0	True	2	5	Centrum	50
249000.0	True	2	2	Grunwald	46
599000.0	True	4	5	Malta	84
250000.0	True	2	4	Wilda	54
341776.0	True	2	2	Stare	44
238000.0	True	2	13	Rataje	49
279000.0	True	3	1	Wilda	68
430000.0	True	2	3	Jeżyce	58
255000.0	True	2	1	Winogrady	38
360000.0	True	3	1	Grunwald	49
339000.0	True	2	1	Górczyn	45
855000.0	True	3	3	Centrum	90
1179000.0	True	3	2	Centrum	40
2700000.0	True	3	2	Centrum	90
1170000.0	True	3	3	Centrum	90
368712.0	True	2	2	Centrum	90
991380.0	True	4	1	Nowe	20
250000.0	True	2	3	Dębiec	53
249000.0	True	3	4	Rataje	53
350000.0	True	2	4	Jeżyce	56
285000.0	True	2	2	Centrum	52
285000.0	True	2	2	Łazarz	52
490000.0	True	4	2	Jeżyce	87
429000.0	True	4	2	Grunwald	92
211190.0	False	2	0	Podolany	78
375529.0	False	2	3	Centrum	71
225228.0	False	2	0	Rataje	71
991380.0	False	5	1	Starołęka	94
1156054.0	False	4	0	Stare	52
288000.0	True	2	4	Naramowice	44
820000.0	True	4	1	Grunwald	133
370000.0	True	4	4	Piątkowo	76
156085.0	False	2	0	Głuszyna	54
156085.0	False	2	0	Głuszyna	54
200460.0	False	2	0	Głuszyna	55
200460.0	False	2	0	Głuszyna	55
156085.0	False	2	0	Głuszyna	54
156085.0	False	2	0	Głuszyna	54
308237.0	False	2	1	Nowe	85
225288.0	False	2	9	Rataje	91
267702.0	False	2	3	Grunwald	22
364000.0	True	3	4	Nowe	90
280000.0	True	2	4	Winogrady	30
349000.0	True	4	0	Rataje	84
412000.0	True	4	0	Nowe	88
490000.0	True	3	4	Piątkowo	82
359602.0	True	3	5	Grunwald	58
333025.0	True	2	1	Stare	45
450000.0	True	2	3	Stare	62
248000.0	True	2	2	Winogrady	80
270000.0	True	3	10	Śródka	48
239000.0	True	2	11	Stare	38
225292.0	True	2	1	Rataje	39
290970.0	True	2	4	Górczyn	70
194500.0	True	2	3	Nowe	90
712980.0	True	4	3	Centrum	102
712980.0	True	5	2	Centrum	102
855000.0	True	3	2	Centrum	72
279000.0	True	2	6	Stare	49
313830.0	True	2	4	Jeżyce	55
325050.0	True	2	4	Jeżyce	25
240158.0	True	2	0	Stare	39
211190.0	True	2	0	Jeżyce	38
333690.0	True	3	2	Jeżyce	68
388751.0	True	4	5	Winogrady	65
347091.0	True	3	1	Winogrady	57
362450.0	True	3	1	Górczyn	90
225288.91	True	2	6	Rataje	91
225288.91	True	2	5	Rataje	91
225288.91	True	2	1	Rataje	91
392860.63	True	4	3	Winogrady	41
364762.0	True	4	4	Winogrady	89
316498.0	True	2	2	Centrum	77
442002.0	True	2	3	Centrum	73
276610.0	True	2	4	Centrum	80
316355.0	True	2	4	Centrum	67
280250.0	True	2	0	Górczyn	50
327127.5	True	2	0	Centrum	50
449000.0	False	5	0	Szczepankowo	68
225288.0	False	2	1	Rataje	91
286327.0	False	2	3	Naramowice	82
365690.0	False	4	2	Naramowice	50
389528.0	False	2	2	Stare	87
481903.0	False	3	2	Stare	53
349000.0	False	4	0	Szczepankowo	29
347090.0	False	3	2	Naramowice	41
534523.0	False	3	2	Stare	62
412670.0	False	3	1	Naramowice	17
285678.0	False	2	2	Naramowice	82
263000.0	True	2	0	Wilda	75
245000.0	True	2	2	Winogrady	20
232410.0	True	2	0	Stare	38
245488.0	True	2	0	Jeżyce	37
225288.0	True	2	7	Rataje	39
180000.0	True	3	2	Wilda	35
189000.0	True	2	4	Wilda	35
460499.0	True	3	1	Centrum	51
903965.44	True	4	0	Centrum	80
1366410.0	True	4	0	Centrum	71
285383.0	True	2	4	Winogrady	37
286091.0	True	2	3	Winogrady	49
347090.0	True	3	1	Winogrady	90
225288.91	True	2	7	Rataje	91
442150.0	True	2	2	Centrum	75
318000.0	True	4	8	Nowe	82
278047.0	False	2	3	Podolany	74
278047.0	False	2	4	Podolany	74
278047.0	False	2	4	Podolany	74
650958.0	False	4	5	Winogrady	51
290360.0	False	2	4	Górczyn	60
278047.0	False	2	4	Podolany	74
350875.0	False	3	1	Starołęka	97
350875.0	False	3	1	Starołęka	97
350875.0	False	3	1	Starołęka	97
350875.0	False	3	1	Starołęka	97
350875.0	False	3	1	Starołęka	97
350875.0	False	3	1	Starołęka	97
442080.0	False	3	1	Starołęka	65
460499.0	False	3	1	Stare	51
412670.0	False	3	1	Winogrady	17
357692.0	False	3	2	Starołęka	31
282994.0	False	2	0	Starołęka	59
211190.0	False	2	0	Piątkowo	78
252723.0	False	2	1	Winogrady	43
232408.0	False	2	0	Winogrady	79
349000.0	False	4	0	Szczepankowo	29
277823.0	False	2	2	Podolany	70
310020.0	False	3	4	Winogrady	67
249733.0	False	2	0	Ogrody	54
424377.0	False	4	2	Starołęka	14
282944.0	False	2	0	Starołęka	59
282944.0	False	2	0	Starołęka	59
347633.0	True	3	10	Grunwald	57
293436.0	True	2	1	Grunwald	50
247705.0	True	2	1	Jeżyce	50
398000.0	True	3	1	Jeżyce	72
570000.0	True	4	0	Jeżyce	90
285200.0	True	2	1	Stare	46
347100.0	True	3	1	Winogrady	57
223749.0	True	2	0	Stare	37
245880.0	True	2	1	Jeżyce	38
460050.0	True	3	5	Grunwald	74
329000.0	True	3	2	Piątkowo	40
279000.0	True	2	1	Stare	60
720000.0	True	4	7	Jeżyce	90
225290.0	True	2	5	Rataje	39
355000.0	False	3	0	Stare	61
355000.0	False	3	0	Podolany	61
430000.0	False	4	0	Podolany	75
270000.0	True	3	3	Stare	47
475000.0	False	4	0	Stare	72
475000.0	False	4	0	Podolany	72
325000.0	True	2	2	Centrum	51
455000.0	False	4	0	Stare	72
455000.0	False	4	0	Podolany	72
372000.0	False	4	1	Grunwald	87
270000.0	True	2	10	Śródka	48
207845.0	True	2	0	Nowe	79
285000.0	True	2	2	Grunwald	52
262500.0	True	4	0	Wilda	75
350000.0	True	2	1	Rataje	80
200000.0	True	2	0	Rataje	30
210000.0	True	2	3	Grunwald	35
368712.0	True	2	0	Centrum	90
360288.0	True	2	1	Centrum	60
390312.0	True	2	3	Centrum	60
481103.0	True	3	1	Centrum	51
455348.0	True	3	0	Centrum	61
417231.0	True	2	2	Centrum	50
411684.0	False	3	3	Winogrady	17
481903.0	False	3	2	Centrum	53
746787.0	False	3	7	Górczyn	53
319998.0	False	3	1	Starołęka	95
460040.0	False	3	5	Grunwald	20
349000.0	False	4	0	Szczepankowo	29
399000.0	False	5	0	Szczepankowo	68
234000.0	True	2	7	Wilda	50
210000.0	True	2	1	Wilda	65
279000.0	True	2	2	Łazarz	36
325000.0	True	2	0	Rataje	47
285000.0	True	2	3	Grunwald	58
360000.0	True	3	2	Rataje	69
355000.0	True	2	2	Rataje	90
362804.0	False	3	5	Jeżyce	39
252723.0	False	2	1	Winogrady	43
285200.0	False	2	1	Winogrady	46
249641.0	False	2	0	Ogrody	54
302887.0	False	2	4	Górczyn	25
242731.0	False	2	0	Podolany	74
991380.0	False	5	1	Starołęka	94
265000.0	True	2	2	Piątkowo	70
344000.0	True	2	0	Stare	49
313000.0	True	2	4	Stare	49
315000.0	True	3	0	Stare	60
315000.0	True	3	0	Rataje	63
690000.0	True	2	1	Stare	20
465000.0	True	2	2	Wilda	49
368110.0	True	3	2	Nowe	64
282994.0	True	2	0	Nowe	55
350000.0	True	2	3	Rataje	52
780000.0	True	3	0	Grunwald	87
263000.0	True	2	0	Rataje	38
219000.0	True	2	7	Winogrady	38
250000.0	True	3	3	Rataje	53
394000.0	True	4	0	Nowe	88
535000.0	True	2	2	Centrum	55
329000.0	True	3	13	Rataje	65
192750.0	True	2	2	Nowe	55
375408.0	True	3	0	Nowe	88
649400.0	True	3	4	Nowe	50
294906.0	True	2	3	Nowe	74
291720.0	True	2	5	Stare	20
290646.0	True	2	2	Stare	80
285678.0	False	2	1	Winogrady	42
156085.0	False	2	4	Nowe	54
496573.0	False	3	2	Stare	78
1156054.0	False	4	0	Stare	52
380931.0	False	3	3	Starołęka	82
285200.0	True	2	0	Stare	46
434201.0	True	4	1	Nowe	54
269984.0	True	3	0	Stare	76
333024.0	True	2	1	Stare	45
637037.0	True	4	3	Stare	79
319060.0	True	3	3	Grunwald	56
267700.0	True	2	2	Grunwald	45
365690.0	True	4	1	Winogrady	63
285678.0	True	2	4	Winogrady	48
295363.0	True	3	1	Stare	48
223750.0	True	2	0	Stare	37
277823.0	True	2	1	Jeżyce	50
333695.0	True	3	2	Jeżyce	68
288000.0	True	2	4	Naramowice	22
518000.0	True	4	0	Wilda	41
235000.0	True	2	4	Dębiec	44
364762.0	True	4	1	Winogrady	62
320000.0	True	4	3	Stare	40
449000.0	True	5	3	Wilda	97
249000.0	True	2	10	Grunwald	42
279000.0	True	2	3	Piątkowo	30
289000.0	True	3	4	Winogrady	48
318645.0	True	2	2	Stare	30
289000.0	True	2	7	Jeżyce	80
285000.0	True	2	2	Łazarz	20
399000.0	True	3	4	Piątkowo	69
350000.0	True	3	1	Rataje	63
240000.0	True	2	2	Dębiec	48
356160.0	False	4	4	Winogrady	36
290970.0	False	2	0	Winogrady	52
289000.0	True	3	4	Stare	47
399000.0	True	3	4	Piątkowo	69
315000.0	True	3	0	Piatkowo	50
329000.0	True	2	1	Grunwald	66
253000.0	True	2	4	Grunwald	70
179000.0	True	2	0	Grunwald	34
250000.0	True	2	0	Naramowice	50
410000.0	True	2	4	Jeżyce	43
360000.0	True	3	3	Jeżyce	62
590000.0	True	3	3	Jeżyce	80
325000.0	True	3	2	Jeżyce	64
247705.0	False	2	1	Podolany	74
247705.0	False	2	1	Piątkowo	74
392861.0	False	3	3	Winogrady	42
156085.0	False	2	4	Głuszyna	45
249441.0	False	2	5	Jeżyce	51
398000.0	True	3	3	Łazarz	96
255000.0	True	2	2	Wilda	72
329000.0	True	2	1	Naramowice	40
232409.0	True	2	0	Stare	38
296300.0	True	3	2	Stare	49
364762.0	True	4	4	Winogrady	63
239592.0	True	2	5	Grunwald	36
395000.0	True	3	0	Naramowice	73
333694.0	False	3	1	Piątkowo	38
344500.0	False	3	6	Jeżyce	53
377652.0	False	4	6	Jeżyce	22
332145.0	False	3	0	Winogrady	45
328241.0	False	3	3	Winogrady	81
328241.0	False	3	5	Winogrady	81
355041.6	False	3	6	Jeżyce	96
318384.0	False	3	6	Jeżyce	24
328241.0	False	3	1	Winogrady	81
323340.0	False	3	0	Winogrady	89
332145.0	False	3	1	Winogrady	45
392607.0	False	4	5	Jeżyce	94
345180.0	False	3	1	Jeżyce	30
315810.0	False	4	8	Winogrady	20
263581.0	False	2	2	Winogrady	21
323340.0	False	3	2	Winogrady	89
263581.0	False	2	6	Winogrady	21
238948.0	False	2	5	Winogrady	54
240875.0	False	2	7	Winogrady	54
246379.0	False	2	0	Winogrady	39
345240.0	False	4	1	Winogrady	54
345240.0	False	4	0	Winogrady	54
332145.0	False	3	3	Winogrady	45
348117.0	False	4	5	Winogrady	54
348117.0	False	4	6	Winogrady	54
339282.0	False	3	7	Winogrady	62
317200.0	False	3	8	Winogrady	52
329422.5	False	3	6	Winogrady	45
265741.5	False	2	7	Winogrady	21
238948.0	False	2	6	Winogrady	54
348117.0	False	4	7	Winogrady	54
339282.0	False	3	5	Winogrady	62
263581.0	False	2	4	Winogrady	21
348117.0	False	4	4	Winogrady	54
296277.0	False	3	0	Winogrady	57
304133.5	False	3	1	Winogrady	27
296277.0	False	3	2	Winogrady	57
263581.0	False	2	3	Winogrady	21
345240.0	False	4	2	Winogrady	54
263581.0	False	2	1	Winogrady	21
345240.0	False	4	3	Winogrady	54
339282.0	False	3	6	Winogrady	62
323340.0	False	3	3	Winogrady	89
310020.0	False	3	0	Winogrady	67
252723.0	False	2	1	Winogrady	43
366850.0	False	4	1	Winogrady	25
319875.0	False	2	8	Grunwald	18
249641.0	False	2	0	Jeżyce	54
356160.0	False	4	4	Winogrady	36
156085.0	False	2	4	Nowe	54
319875.0	False	2	7	Grunwald	18
329763.26	False	2	9	Grunwald	94
324400.97	False	2	7	Grunwald	94
388352.0	False	3	7	Grunwald	60
347633.0	False	3	10	Grunwald	20
409713.0	False	3	11	Grunwald	62
330368.0	False	2	12	Grunwald	62
356251.9	False	3	14	Grunwald	20
347839.75	False	2	12	Grunwald	58
350506.16	False	3	11	Grunwald	20
342405.13	False	2	11	Grunwald	58
429699.0	False	3	15	Grunwald	62
319875.0	False	2	9	Grunwald	18
341703.96	False	3	8	Grunwald	21
336969.98	False	2	10	Grunwald	58
413044.0	False	3	12	Grunwald	62
405104.0	False	3	1	Grunwald	34
341703.96	False	3	9	Grunwald	21
424977.14	False	4	5	Grunwald	20
327787.0	False	2	11	Grunwald	62
353378.74	False	3	12	Grunwald	20
332949.0	False	2	13	Grunwald	62
383760.0	False	3	6	Grunwald	60
335530.0	False	2	14	Grunwald	62
387040.0	False	3	5	Grunwald	60
302985.6	False	2	4	Grunwald	18
410780.0	False	3	3	Grunwald	44
417773.83	False	4	3	Grunwald	20
303286.5	False	2	3	Grunwald	13
364080.0	False	3	1	Grunwald	60
319055.27	False	3	3	Grunwald	21
292100.0	False	2	1	Grunwald	80
245830.0	False	2	2	Grunwald	67
352390.0	False	2	12	Grunwald	80
377200.0	False	3	3	Grunwald	60
313080.0	False	3	5	Winogrady	18
314089.0	False	2	5	Grunwald	49
308237.0	False	2	1	Nowe	85
339072.0	False	2	9	Grunwald	98
321812.5	False	2	8	Grunwald	49
322643.5	False	2	10	Grunwald	81
500203.02	False	4	10	Grunwald	73
343978.41	False	3	9	Grunwald	14
325184.0	False	2	11	Grunwald	81
351130.0	False	3	10	Grunwald	85
297420.8	False	2	3	Grunwald	24
267702.4	False	2	2	Grunwald	22
506566.5	False	4	11	Grunwald	73
297420.8	False	2	2	Grunwald	24
495722.51	False	4	9	Grunwald	99
426416.8	False	4	6	Grunwald	20
327081.85	False	2	8	Grunwald	94
307080.0	False	2	5	Grunwald	18
305793.0	False	2	4	Grunwald	13
312198.0	False	2	6	Grunwald	18
333231.99	False	3	7	Grunwald	21
514939.5	False	4	13	Grunwald	73
317880.0	False	2	2	Grunwald	98
267702.4	False	2	3	Grunwald	22
519126.0	False	4	14	Grunwald	73
510753.0	False	4	12	Grunwald	73
347010.0	False	2	10	Grunwald	80
324387.0	False	2	9	Grunwald	49
311514.5	False	2	4	Grunwald	49
298249.6	False	2	6	Grunwald	38
333774.0	False	2	6	Grunwald	98
495722.51	False	4	8	Grunwald	99
331125.0	False	2	5	Grunwald	98
336423.0	False	2	8	Grunwald	98
325312.98	False	3	3	Grunwald	14
298249.6	False	2	5	Grunwald	38
495782.26	False	4	7	Grunwald	99
341311.84	False	3	8	Grunwald	14
328476.0	False	2	4	Grunwald	98
316848.0	False	2	6	Grunwald	52
328241.0	False	3	2	Winogrady	81
332145.0	False	3	2	Winogrady	45
348750.0	True	2	4	Centrum	50
297600.0	True	2	3	Winogrady	50
300160.0	True	2	3	Winogrady	90
293760.0	True	2	3	Winogrady	90
315819.0	False	2	5	Grunwald	13
435784.0	False	3	5	Grunwald	44
407208.0	False	3	2	Grunwald	44
370640.0	False	3	2	Grunwald	60
329422.5	False	3	4	Winogrady	45
329422.5	False	3	7	Winogrady	45
328241.0	False	3	4	Winogrady	81
323340.0	False	3	1	Winogrady	89
329422.5	False	3	5	Winogrady	45
335000.0	True	3	1	Piątkowo	63
391728.59	True	3	2	Winogrady	21
285678.0	True	2	2	Winogrady	42
287566.0	True	2	1	Winogrady	74
421049.88	True	4	1	Grunwald	42
332388.13	True	2	4	Grunwald	96
330359.78	True	2	14	Grunwald	56
301206.53	True	2	7	Grunwald	81
307490.0	True	2	14	Grunwald	94
307880.88	True	3	3	Grunwald	16
319047.97	True	3	3	Grunwald	21
495782.25	True	4	7	Grunwald	99
413044.03	True	3	12	Grunwald	62
380480.0	True	3	4	Grunwald	60
426416.78	True	4	6	Grunwald	20
324387.0	True	2	9	Grunwald	49
333212.88	True	2	7	Grunwald	21
579000.0	True	4	3	Naramowice	97
215000.0	True	2	2	Grunwald	44
267702.41	True	2	3	Grunwald	22
245830.0	True	2	2	Grunwald	67
410000.0	True	2	5	Rataje	53
365000.0	True	4	2	Łazarz	62
257000.0	True	2	12	Winogrady	47
240000.0	True	2	16	Rataje	36
319055.0	True	3	3	Grunwald	56
267702.0	True	2	2	Grunwald	45
245830.0	True	2	2	Grunwald	40
253193.0	True	2	6	Jeżyce	38
318384.0	True	3	6	Jeżyce	48
245875.0	True	2	1	Jeżyce	38
347090.0	True	3	1	Winogrady	57
238948.0	True	2	4	Stare	39
355000.0	True	3	3	Łazarz	62
330255.0	False	2	1	Stare	14
442080.0	False	3	1	Starołęka	68
277823.0	False	2	2	Podolany	70
308039.0	False	2	0	Naramowice	71
321656.0	False	2	1	Naramowice	50
304140.0	False	3	5	Winogrady	18
771672.0	False	4	4	Górczyn	66
322497.0	False	2	6	Naramowice	60
333024.0	False	2	1	Stare	51
290000.0	True	3	14	Nowe	20
515000.0	True	3	0	Rataje	71
372000.0	True	4	1	Nadolnik	125
410000.0	True	2	5	Rataje	53
259000.0	True	2	0	Grunwald	52
298950.0	True	2	0	Piątkowo	70
495000.0	True	4	3	Naramowice	104
245000.0	True	2	7	Jeżyce	53
319000.0	True	2	1	Centrum	52
420000.0	True	2	1	Naramowice	50
420000.0	True	2	3	Naramowice	50
300000.0	True	3	2	Grunwald	49
300000.0	True	3	2	Winogrady	48
339000.0	True	2	2	Stare	53
298000.0	True	3	1	Nowe	30
250000.0	True	3	0	Stare	45
475000.0	True	4	4	Naramowice	50
329000.0	True	3	1	Jeżyce	112
299000.0	True	2	0	Piątkowo	20
259000.0	True	3	1	Grunwald	48
370000.0	True	4	4	Piątkowo	60
249641.0	False	2	0	Ogrody	54
375000.0	True	3	1	Nowe	63
390000.0	True	4	4	Piątkowo	74
288000.0	True	3	4	Stare	30
468000.0	True	2	3	Grunwald	60
279000.0	True	3	1	Wilda	68
250000.0	True	2	6	Winogrady	42
350000.0	True	2	2	Jeżyce	46
310000.0	True	2	1	Nowe	40
289000.0	True	3	4	Winogrady	47
405900.0	True	3	2	Stare	82
359000.0	True	3	1	Wilda	20
326000.0	True	2	1	Sołacz	39
350000.0	True	2	2	Jeżyce	47
239000.0	True	2	4	Grunwald	50
224343.0	False	2	4	Starołęka	35
362220.0	False	3	3	Starołęka	60
287394.0	False	2	2	Starołęka	50
320739.0	False	3	1	Starołęka	56
460499.0	False	3	1	Stare	51
242731.0	False	2	0	Podolany	74
156085.0	False	2	4	Nowe	54
285200.0	False	2	1	Winogrady	46
211190.0	False	2	0	Podolany	78
309000.0	True	3	3	Wilda	80
313000.0	True	2	1	Górczyn	48
313000.0	True	2	1	Dębiec	48
643720.0	True	4	0	Stare	60
415000.0	True	2	5	Nowe	53
325000.0	True	2	3	Stare	60
599000.0	True	4	3	Stare	97
319000.0	True	2	0	Grunwald	20
299000.0	True	3	6	Stare	63
299000.0	True	2	0	Grunwald	51
339000.0	True	2	2	Centrum	53
320000.0	True	3	4	Stare	65
364000.0	True	3	1	Nowe	67
209000.0	True	3	3	Grunwald	50
